FileName,Label,FileContent
NavigableSVGPanel.java,graphviz-6.9.256,"['package', 'org', 'processmining', 'plugins', 'graphviz', 'visualis', 'navigablesvgpanel', 'extends', 'jpanel', 'implements', 'print', 'navigablesvgpanel', 'point2d', 'point2d', 'list', 'list', 'svgdiagram', 'rectangl', 'rectangl', 'point2d', 'point2d', 'doubl', 'doubl', 'doubl', 'doubl', 'rectangl', 'list', 'affinetransform', 'affinetransform', 'rectangl', 'rectangl', 'rectangl', 'basicstrok', 'font', 'font', 'abstractact', 'point', 'abstractact', 'point', 'abstractact', 'abstractact', 'abstractact', 'componentadapt', 'dimens', 'dimens', 'dimens', 'mouselisten', 'mousemotionlisten', 'mousewheellisten', 'abstractact', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'rectangl', 'color', 'polygon', 'polygon', 'polygon', 'rectangl', 'rectangl', 'nullpointerexcept', 'exporterpdf', 'exporterpng', 'exportersvg', 'exporterep', 'exporteremf', 'exportdialog', 'static', 'final', 'long', 'affinetransform', 'point', 'dimension', 'lastpaneldimension', 'boolean', 'resetviewlater', 'final', 'static', 'doubl', 'boolean', 'wasplayingbeforedragging', 'rectangl', 'boolean', 'animationcontrolsshowing', 'doubl', 'imagetransformationchangedlistener', 'imagetransformationchangedlistener', 'arc2d', 'helpercontrolsarc', 'boolean', 'helpercontrolsshowing', 'static', 'final', 'font', 'static', 'final', 'str', 'action', 'static', 'final', 'long', 'serialversionuid', 'action', 'static', 'final', 'long', 'serialversionuid', 'action', 'static', 'final', 'long', 'serialversionuid', 'action', 'static', 'final', 'long', 'serialversionuid', 'action', 'static', 'final', 'long', 'static', 'final', 'long']"
Node.java,kitfox-6.9.6,"['package', 'com', 'kitfox', 'svg', 'animation', 'pars', 'node', 'node']"
Node.java,prom-models-6.9.32,"['package', 'org', 'processmining', 'models', 'graphbased', 'directed', 'util', 'node', 't', 'node', 'node', 'list', 'node', 'stringbuild', 'list', 'node', 't', 'node', 't']"
NodeExpander.java,prom-framework-6.9.97,"['package', 'org', 'processmining', 'framework', 'util', 'search', 'collect']"
NodeID.java,prom-models-6.9.32,"['package', 'org', 'processmining', 'models', 'graphbas', 'nodeid', 'implements', 'comparable', 'nodeid', 'serializ', 'static', 'final', 'long', 'final', 'uuid']"
NumberWithUnits.java,kitfox-6.9.6,"['package', 'com', 'kitfox', 'svg', 'xml', 'numberwithunits', 'implements', 'serializ', 'numberwithunit', 'numberwithunit', 'numberwithunit']"
ObjectArray.java,basicutils-6.9.126,"['package', 'org', 'processmining', 'basicutils', 'model']"
ObjectArrayImpl.java,basicutils-6.9.126,"['package', 'org', 'processmining', 'basicutils', 'models', 'impl', 'objectarrayimpl', 'k', 'implements', 'objectarray', 'k', 'inputstreamread', 'csvreader']"
ObjectConstructor.java,prom-framework-6.9.97,"['package', 'org', 'processmining', 'framework', 'plugin']"
ObtainDurationWithStart.java,log-6.9.380,"['package', 'org', 'processmining', 'plugins', 'loginsertstart', 'obtaindurationwithstart', 'obtaindurationwithstart', 'list', 'set', 'final', 'arraylist', 'date', 'final', 'list', 'pair', 'string', 'long', 'final', 'set', 'string', 'pair', 'string', 'long', 'final', 'xlog']"
ObtainDurationsWithoutStart.java,log-6.9.380,"['package', 'org', 'processmining', 'plugins', 'loginsertstart', 'obtaindurationswithoutstart', 'obtaindurationswithoutstart', 'list', 'set', 'final', 'set', 'string', 'final', 'list', 'comparablepair', 'string', 'date', 'final', 'list', 'comparablepair', 'string', 'date', 'long', 'servicetime', '0l', 'currenttimes', '0l', 'prevrestimes', 'comparablepair', 'string', 'date', 'comparablepair', 'string', 'date', 'comparablepair', 'string', 'date', 'prevpair', 'list', 'pair', 'string', 'long', 'final', 'list', 'pair', 'string', 'long', 'final', 'list', 'pair', 'string', 'long', 'final', 'list', 'pair', 'string', 'long', 'pair', 'string', 'long', 'xevent', 'date', 'cdate', 'final', 'str']"
Octagon.java,prom-models-6.9.32,"['package', 'org', 'processmining', 'models', 'shap', 'octagon', 'extends', 'polygon', 'octagon', 'final', 'doubl']"
OpenBufferedLogFilePlugin.java,log-6.9.380,"['package', 'org', 'processmining', 'plugins', 'log', 'openbufferedlogfileplugin', 'extends', 'openlogfileplugin', 'xfactorybufferedimpl']"
OpenLogFilePlugin.java,log-6.9.380,"['package', 'org', 'processmining', 'plugins', 'log', 'openlogfileplugin', 'extends', 'abstractimportplugin', 'openlogfileplugin', 'xmxmlparser', 'xesxmlpars', 'xcontextmonitoredinputstream', 'xcontextmonitoredinputstream', 'except', 'except', 'except', 'fileinputstream', 'fileinputstream', 'gzipinputstream', 'zipfil', 'invalidparameterexcept', 'zipfil']"
OpenNaiveLogFilePlugin.java,log-6.9.380,"['package', 'org', 'processmining', 'plugins', 'log', 'opennaivelogfileplugin', 'extends', 'openlogfileplugin', 'xfactorynaiveimpl']"
OriginatorLogFilter.java,log-6.9.380,"['package', 'org', 'processmining', 'plugins', 'log', 'logfilters', 'impl', 'originatorlogfilt', 'xlog', 'xlog', 'xlog', 'xlog', 'xlog', 'xlog', 'xlog', 'xeventcondit']"
OsUtil.java,prom-framework-6.9.97,"['package', 'org', 'processmining', 'framework', 'util', 'osutil', 'file', 'file', 'file', 'file', 'file', 'file', 'file', 'objectnam', 'static', 'string', 'currentos']"
PDC2016Dialog.java,pdc2016-6.9.18,"['package', 'org', 'processmining', 'pdc2016', 'dialog', 'pdc2016dialog', 'extends', 'jpanel', 'pdc2016dialog', 'tablelayout', 'listselectionlisten', 'dimens', 'listselectionlisten', 'dimens', 'static', 'final', 'long']"
PDC2016LogAlgorithm.java,pdc2016-6.9.18,"['package', 'org', 'processmining', 'pdc2016', 'algorithm', 'pdc2016logalgorithm', 'pdc2016logalgorithm', 'xlog', 'openlogfileplugin', 'bufferedread', 'inputstreamread', 'printstream', 'static', 'importplugin', 'map', 'string', 'xlog']"
PDC2016LogPlugin.java,pdc2016-6.9.18,"['package', 'org', 'processmining', 'pdc2016', 'plugin', 'pdc2016logplugin', 'extends', 'pdc2016logalgorithm', 'xlog', 'pdc2016paramet', 'pdc2016dialog']"
PDC2016Parameters.java,pdc2016-6.9.18,"['package', 'org', 'processmining', 'pdc2016', 'paramet', 'pdc2016paramet', 'pdc2016paramet', 'pdc2016set', 'pdc2016set']"
PDC2016Set.java,pdc2016-6.9.18,"['package', 'org', 'processmining', 'pdc2016', 'algorithm']"
PDC2016TestDialog.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2016', 'dialog', 'pdc2016testdialog', 'extends', 'jcompon', 'pdc2016testdialog', 'tablelayout', 'listselectionlisten', 'dimens', 'listselectionlisten', 'dimens', 'static', 'final', 'long']"
PDC2016TestModel.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2016', 'model', 'pdc2016testmodel', 'implements', 'htmltostr', 'pdc2016testmodel', 'stringbuff', 'list', 'integer', 'list', 'xlog', 'list', 'xlog', 'list', 'xlog', 'pdc2016testparamet']"
PDC2016TestParameters.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2016', 'paramet', 'pdc2016testparamet', 'pdc2016testparamet', 'set', 'set', 'set', 'set', 'set', 'pdc2016set', 'set', 'pdc2016set', 'set', 'integer', 'set', 'integer']"
PDC2016TestPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2016', 'plugin', 'pdc2016testplugin', 'pdc2016testparamet', 'pdc2016testdialog', 'pdc2016testmodel', 'pdc2016paramet', 'pdc2016logalgorithm', 'logskeletonclassifi', 'xeventnameclassifi', 'logskeletonclassifieralgorithm', 'logpreprocessoralgorithm', 'logpreprocessoralgorithm', 'logpreprocessoralgorithm']"
PDC2017Dialog.java,pdc2017-6.9.22,"['package', 'org', 'processmining', 'pdc2017', 'dialog', 'pdc2017dialog', 'extends', 'jcompon', 'pdc2017dialog', 'tablelayout', 'listselectionlisten', 'dimens', 'listselectionlisten', 'dimens', 'static', 'final', 'long', 'serialversionuid']"
PDC2017Log10FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log10filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log10SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log10splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log1FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log1filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log2FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log2filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log2SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log2splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log4SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log4splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log5FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log5filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log5SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log5splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log7SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log7splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log9FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log9filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017Log9SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017log9splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2017LogAlgorithm.java,pdc2017-6.9.22,"['package', 'org', 'processmining', 'pdc2017', 'algorithm', 'pdc2017logalgorithm', 'pdc2017logalgorithm', 'xlog', 'openlogfileplugin', 'bufferedread', 'inputstreamread', 'printstream', 'static', 'importplugin', 'map', 'string', 'xlog']"
PDC2017LogPlugin.java,pdc2017-6.9.22,"['package', 'org', 'processmining', 'pdc2017', 'plugin', 'pdc2017logplugin', 'extends', 'pdc2017logalgorithm', 'xlog', 'pdc2017paramet', 'pdc2017dialog']"
PDC2017LogPreprocessorAlgorithm.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'algorithm', 'pdc2017logpreprocessoralgorithm', 'extends', 'logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'classificationproblem', 'pdc2017log1filterplugin', 'pdc2017log2filterplugin', 'pdc2017log5filterplugin', 'pdc2017log9filterplugin', 'pdc2017log10filterplugin', 'pdc2017log2splitterplugin', 'pdc2017log4splitterplugin', 'pdc2017log5splitterplugin', 'pdc2017log7splitterplugin', 'pdc2017log9splitterplugin', 'pdc2017log10splitterplugin']"
PDC2017Parameters.java,pdc2017-6.9.22,"['package', 'org', 'processmining', 'pdc2017', 'paramet', 'pdc2017paramet', 'pdc2017paramet', 'pdc2017set', 'pdc2017set']"
PDC2017Set.java,pdc2017-6.9.22,"['package', 'org', 'processmining', 'pdc2017', 'algorithm']"
PDC2017TestDialog.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'dialog', 'pdc2017testdialog', 'extends', 'jcompon', 'pdc2017testdialog', 'tablelayout', 'listselectionlisten', 'dimens', 'listselectionlisten', 'dimens', 'listselectionlisten', 'dimens', 'static', 'final', 'long', 'serialversionuid']"
PDC2017TestModel.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'model', 'pdc2017testmodel', 'implements', 'htmltostr', 'pdc2017testmodel', 'stringbuff', 'list', 'integer', 'list', 'xlog', 'list', 'xlog', 'list', 'xlog', 'pdc2017testparamet']"
PDC2017TestParameters.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'paramet', 'pdc2017testparamet', 'pdc2017testparamet', 'set', 'logpreprocessoralgorithm', 'set', 'set', 'set', 'set', 'pdc2017logpreprocessoralgorithm', 'logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'pdc2017logpreprocessoralgorithm', 'set', 'pdc2017set', 'set', 'pdc2017set', 'logpreprocessoralgorithm', 'set', 'logpreprocessoralgorithm', 'set', 'integer', 'set', 'integer']"
PDC2017TestPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2017', 'plugin', 'pdc2017testplugin', 'pdc2017testparamet', 'pdc2017testdialog', 'pdc2017testmodel', 'pdc2017paramet', 'pdc2017logalgorithm', 'logskeletonclassifi', 'xeventnameclassifi', 'logskeletonclassifieralgorithm']"
PDC2019Dialog.java,pdc2019-6.9.19,"['package', 'org', 'processmining', 'pdc2019', 'dialog', 'pdc2019dialog', 'extends', 'jcompon', 'pdc2019dialog', 'tablelayout', 'listselectionlisten', 'dimens', 'listselectionlisten', 'dimens', 'static', 'final', 'long', 'serialversionuid']"
PDC2019Log1FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log1filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2019Log2FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log2filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2019Log3FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log3filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2019Log4CheckerPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log4checkerplugin', 'xlog', 'pdc2019logalgorithm', 'pdc2019paramet']"
PDC2019Log4FilterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log4filterplugin', 'xlog', 'logskeletonbuilderalgorithm', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2019Log4SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log4splitterplugin', 'extends', 'splitteralgorithm', 'xlog']"
PDC2019Log9SplitterPlugin.java,logskeleton-6.9.91,"['package', 'org', 'processmining', 'logskeleton', 'pdc2019', 'plugin', 'pdc2019log9splitterplugin', 'extends', 'splitteralgorithm', 'xlog', 'splitterparamet', 'logskeletonclassifi', 'xeventnameclassifi']"
PDC2019LogAlgorithm.java,pdc2019-6.9.19,"['package', 'org', 'processmining', 'pdc2019', 'algorithm', 'pdc2019logalgorithm', 'pdc2019logalgorithm', 'xlog', 'openlogfileplugin', 'bufferedread', 'inputstreamread', 'printstream', 'static', 'importplugin', 'map', 'string', 'xlog']"
PDC2019LogPlugin.java,pdc2019-6.9.19,"['package', 'org', 'processmining', 'pdc2019', 'plugin', 'pdc2019logplugin', 'extends', 'pdc2019logalgorithm', 'xlog', 'pdc2019paramet', 'pdc2019dialog']"
PDC2019Parameters.java,pdc2019-6.9.19,"['package', 'org', 'processmining', 'pdc2019', 'paramet', 'pdc2019paramet', 'pdc2019paramet', 'pdc2019set', 'pdc2019set']"
PDC2019Set.java,pdc2019-6.9.19,"['package', 'org', 'processmining', 'pdc2019', 'algorithm']"
PIPInteractionPanel.java,widgets-6.9.234,"['package', 'org', 'processmining', 'framework', 'util', 'ui', 'scalableview', 'interact', 'pipinteractionpanel', 'extends', 'jpanel', 'implements', 'mouselistener', 'mousemotionlistener', 'viewinteractionpanel', 'pipinteractionpanel', 'synchron', 'doubl', 'doubl', 'rectangle2d', 'synchron', 'synchron', 'synchron', 'doubl', 'jcompon', 'doubl', 'doubl', 'basicstrok', 'flowlayout', 'borderlayout', 'jlabel', 'imageicon', 'basicstrok', 'point', 'static', 'final', 'long', 'serialversionuid', 'rectangle2d', 'stroke', 'stroke', 'color', 'jviewport', 'final', 'scalableviewpanel', 'jcompon', 'scalablecompon', 'point2d', 'presspoint', 'point', 'rectangle2d', 'boolean', 'repaintneeded']"
PMController.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmcontrol', 'pmcontrol', 'pmpackag', 'pmmainview', 'pmmainview', 'pmpackag', 'pmpackag', 'pmpackag', 'pmpackag', 'pmpackag', 'pmpackag', 'thread', 'runnabl', 'thread', 'runnabl', 'thread', 'runnabl', 'thread', 'runnabl', 'final', 'pmmainview', 'final', 'packagemanag']"
PMFrame.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmframe', 'extends', 'jfram', 'pmframe', 'object', 'pmcontrol', 'pmcontrol', 'windowadapt', 'componentadapt', 'borderlayout', 'static', 'final', 'long', 'serialversionuid', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'final', 'configurationset', 'final', 'pmcontrol']"
PMIconCache.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmiconcach', 'url', 'imageicon', 'imageicon', 'static', 'map', 'string', 'imageicon', 'static', 'map', 'string', 'imageicon']"
PMListener.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'package', 'manager', 'session', 'pmlistener', 'implements', 'packagemanagerlisten', 'pmlisten', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'pmoverlay', 'final', 'overlay', 'pmoverlay']"
PMMainView.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmmainview', 'extends', 'jpanel', 'implements', 'overlay', 'viewabl', 'pmmainview', 'pmcontrol', 'pmworkspaceview', 'borderlayout', 'mainviewport', 'maintoolbar', 'jpanel', 'color', 'pmworkspaceview', 'pmlisten', 'overlayenclosur', 'runnabl', 'static', 'final', 'long', 'viewabl', 'final', 'pmcontrol', 'final', 'configurationset', 'maintoolbar', 'final', 'mainviewport', 'view', 'final', 'pmworkspaceview', 'overlayenclosur', 'final', 'pmlisten']"
PMMemoryView.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmmemoryview', 'extends', 'roundedpanel', 'implements', 'actionlisten', 'jbutton', 'pmmemoryview', 'imagelozengebutton', 'imagelozengebutton', 'color', 'borderlayout', 'fileread', 'tablelayout', 'roundedpanel', 'color', 'boxlayout', 'jlabel', 'roundedpanel', 'color', 'boxlayout', 'imagelozengebutton', 'imagelozengebutton', 'actionlisten', 'actionlisten', 'jlabel', 'roundedpanel', 'color', 'boxlayout', 'imagelozengebutton', 'color', 'color', 'actionlisten', 'jlabel', 'static', 'final', 'long', 'serialversionuid', 'static', 'boolean', 'static', 'long', 'static', 'memoryopt', 'static', 'memoryopt', 'pmcontrol', 'imagelozengebutton', 'imagelozengebutton']"
PMOverlay.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmoverlay', 'extends', 'twobuttonoverlaydialog', 'implements', 'packagemanager', 'cancel', 'pmoverlay', 'jlabel', 'jlabel', 'jpanel', 'borderlayout', 'borderlayout', 'jtextarea', 'jscrollpan', 'color', 'color', 'color', 'dimens', 'dimens', 'dimens', 'jpanel', 'borderlayout', 'jcheckbox', 'itemlisten', 'imageicon', 'color', 'timer', 'timertask', 'timertask', 'final', 'static', 'int', 'timeout', 'static', 'final', 'long', 'serialversionuid', 'final', 'jtextarea', 'final', 'jlabel', 'final', 'jlabel', 'int', 'remaining', 'timeout']"
PMPackage.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmpackag', 'pmpackag', 'packagedescriptor', 'pmstatu', 'set', 'imag', 'final', 'packagedescriptor', 'pmstatu']"
PMPackageListBrowser.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmpackagelistbrowser', 'extends', 'jpanel', 'pmpackagelistbrows', 'pmpackageview', 'roundedpanel', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'color', 'jpanel', 'borderlayout', 'color', 'pmpackagelistmodel', 'jlist', 'color', 'pmpackagelistcellrender', 'listselectionlisten', 'imageradiobutton', 'imageradiobutton', 'buttongroup', 'actionlisten', 'runnabl', 'actionlisten', 'runnabl', 'jlabel', 'color', 'jpanel', 'dimens', 'dimens', 'dimens', 'boxlayout', 'jlabel', 'color', 'jscrollpan', 'color', 'color', 'color', 'color', 'jpanel', 'dimens', 'dimens', 'dimens', 'boxlayout', 'jpanel', 'borderlayout', 'dimens', 'dimens', 'dimens', 'borderlayout', 'pmpackagelistmodel', 'pmpackageview', 'jlabel', 'static', 'final', 'long', 'serialversionuid', 'static', 'final', 'int', 'viewport_width', 'final', 'pmcontrol', 'list', 'extends', 'pmpackage', 'final', 'typ', 'pmpackagelistmodel', 'jlist', 'extends', 'pmpackage', 'jcompon', 'jlabel', 'jradiobutton', 'jradiobutton', 'pmpackageview', 'pmpackageview', 'int', 'oldselectedmem', 'roundedpanel', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton', 'imagelozengebutton']"
PMPackageListCellRenderer.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmpackagelistcellrenderer', 'extends', 'jcomponent', 'implements', 'listcellrender', 'pmpackagelistcellrender', 'pmpackagelistcellrender', 'compon', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'color', 'dimens', 'dimens', 'dimens', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'gradientpaint', 'color', 'static', 'final', 'long', 'serialversionuid', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'color', 'static', 'final', 'imag', 'static', 'final', 'int', 'height', 'pmpackag', 'boolean', 'paintarrow']"
PMPackageListModel.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmpackagelistmodel', 'extends', 'abstractlistmodel', 'pmpackagelistmodel', 'object', 'static', 'final', 'long', 'serialversionuid', 'static', 'final', 'comparator', 'pmpackage', 'static', 'final', 'comparator', 'pmpackage', 'final', 'list', 'extends', 'pmpackage', 'list', 'extends', 'pmpackage', 'comparator', 'pmpackage']"
PMPackageView.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmpackageview', 'extends', 'roundedpanel', 'pmpackageview', 'pmpackageview', 'color', 'boxlayout', 'jpanel', 'dimens', 'borderlayout', 'jlabel', 'jpanel', 'boxlayout', 'color', 'color', 'color', 'color', 'color', 'roundedpanel', 'color', 'boxlayout', 'imagelozengebutton', 'color', 'color', 'actionlisten', 'imagelozengebutton', 'color', 'color', 'actionlisten', 'imagelozengebutton', 'color', 'color', 'actionlisten', 'color', 'dimens', 'dimens', 'dimens', 'imagelozengebutton', 'color', 'color', 'imagelozengebutton', 'color', 'color', 'imagelozengebutton', 'color', 'color', 'actionlisten', 'roundedpanel', 'color', 'color', 'boxlayout', 'dimens', 'dimens', 'dimens', 'imagelozengebutton', 'actionlisten', 'imagelozengebutton', 'actionlisten', 'jlabel', 'mouseadapt', 'uri', 'static', 'final', 'long', 'serialversionuid', 'final', 'collection', 'pmpackage', 'final', 'pmpackag', 'final', 'pmcontrol', 'abstractbutton', 'abstractbutton', 'abstractbutton', 'abstractbutton', 'abstractbutton', 'abstractbutton', 'static', 'final', 'long', 'serialversionuid']"
PMSearchView.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmsearchview', 'extends', 'roundedpanel', 'pmsearchview', 'color', 'borderlayout', 'slickersearchfield', 'color', 'color', 'color', 'color', 'actionlisten', 'linklabel', 'static', 'final', 'long', 'serialversionuid', 'final', 'pmworkspacebrows', 'final', 'pmcontrol', 'slickersearchfield']"
PMTooltips.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'package', 'name', 'pmtooltip']"
PMWorkspaceBrowser.java,prom-contexts-6.9.56,"['package', 'org', 'processmining', 'contexts', 'uitopia', 'packagemanag', 'pmworkspacebrowser', 'extends', 'jpanel', 'pmworkspacebrows', 'pmpackagelistbrows', 'color', 'color', 'borderlayout', 'updatelisten', 'runnabl', 'pmsearchview', 'pmpackagelistbrows', 'pmpackagelistbrows', 'pmpackagelistbrows', 'pmpackagelistbrows', 'iconverticaltabbedpan', 'color', 'color', 'actionlisten', 'actionlisten', 'actionlisten', 'actionlisten', 'pmmemoryview', 'static', 'final', 'long', 'static', 'final', 'color', 'static', 'final', 'color', 'iconverticaltabbedpan', 'final', 'pmcontrol', 'pmpackagelistbrows', 'pmpackagelistbrows', 'pmpackagelistbrows', 'pmpackagelistbrows', 'pmpackag', 'final', 'static', 'str', 'final', 'static', 'str', 'final', 'static', 'str', 'final', 'static', 'str']"
