FileName,Label,FileContent
FilteredTermsEnum.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'filteredtermsenum', 'extends', 'termsenum', 'filteredtermsenum', 'attributesourc', 'bytesref', 'compar', 'seekstatu', 'seekstatu', 'docsenum', 'docsandpositionsenum', 'termstat', 'bytesref', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'bytesref', 'initialseekterm', 'boolean', 'doseek', 'bytesref', 'actualterm', 'final', 'termsenum']"
FixedGapTermsIndexReader.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codec', 'fixedgaptermsindexreader', 'extends', 'termsindexreaderbas', 'indexenum', 'extends', 'fieldindexenum', 'fieldindexdata', 'corefieldindex', 'fixedgaptermsindexread', 'indexenum', 'bytesref', 'fieldindexdata', 'corefieldindex', 'fieldindexenum', 'pagedbyt', 'fieldindexdata', 'bytesref', 'corefieldindex', 'indexenum', 'indexinput', 'volatile', 'boolean', 'final', 'comparator', 'bytesref', 'final', 'static', 'int', 'paged_bytes_bits', 'final', 'pagedbyt', 'pagedbytes', 'read', 'final', 'fieldindexdata', 'corefieldindex', 'final', 'bytesref', 'fieldinfo', 'final', 'long', 'final', 'long', 'final', 'long', 'final', 'long', 'final', 'int']"
FixedGapTermsIndexWriter.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codec', 'fixedgaptermsindexwriter', 'extends', 'termsindexwriterbas', 'simplefieldwriter', 'extends', 'fieldwrit', 'fixedgaptermsindexwrit', 'fieldwrit', 'simplefieldwrit', 'bytesref', 'final', 'list', 'simplefieldwriter', 'final', 'fieldinfo', 'short', 'int', 'final', 'bytesref']"
FixedIntBlockIndexInput.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codecs', 'intblock', 'fixedintblockindexinput', 'extends', 'intindexinput', 'reader', 'extends', 'intindexinput', 'read', 'index', 'extends', 'intindexinput', 'index', 'fixedintblockindexinput', 'reader', 'index', 'reader', 'intsref', 'object', 'reader', 'index', 'intsref', 'index', 'final', 'indexinput', 'final', 'indexinput', 'final', 'blockread', 'final', 'int', 'final', 'intsref']"
FixedIntBlockIndexOutput.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codecs', 'intblock', 'fixedintblockindexoutput', 'extends', 'intindexoutput', 'index', 'extends', 'intindexoutput', 'index', 'index', 'index', 'final', 'int']"
FlagsAttribute.java,analysis,"['package', 'org', 'apache', 'lucene', 'analysis', 'tokenattribut']"
FlagsAttributeImpl.java,analysis,"['package', 'org', 'apache', 'lucene', 'analysis', 'tokenattribut', 'flagsattributeimpl', 'extends', 'attributeimpl', 'implements', 'flagsattribute', 'clon', 'int', 'flags']"
FloatFieldSource.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'funct', 'floatfieldsource', 'extends', 'fieldcachesourc', 'floatfieldsourc', 'floatfieldsourc', 'docvalu', 'docvalu', 'fieldcache', 'floatpars']"
FloatValuesCreator.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'cach', 'floatvaluescreator', 'extends', 'cachedarraycreator', 'floatvalues', 'floatvaluescr', 'floatvaluescr', 'parser', 'floatvalu', 'synchron', 'floatvalu', 'runtimeexcept', 'openbitset']"
FreqProxFieldMergeState.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'freqproxfieldmergest', 'freqproxfieldmergest', 'bytesref', 'bytesliceread', 'bytesliceread', 'final', 'byteblockpool']"
FreqProxTermsWriter.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'freqproxtermswriter', 'extends', 'termshashconsum', 'termshashconsumerperthread', 'freqproxtermswriterperthread', 'bytesref', 'freqproxfieldmergest', 'term', 'bitvector', 'bytesref', 'termstat']"
FreqProxTermsWriterPerField.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'freqproxtermswriterperfield', 'extends', 'termshashconsumerperfield', 'implements', 'comparable', 'freqproxtermswriterperfield', 'freqproxpostingsarray', 'extends', 'parallelpostingsarray', 'freqproxtermswriterperfield', 'freqproxpostingsarray', 'freqproxpostingsarray', 'freqproxpostingsarray']"
FreqProxTermsWriterPerThread.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'freqproxtermswriterperthread', 'extends', 'termshashconsumerperthread', 'freqproxtermswriterperthread', 'termshashconsumerperfield', 'freqproxtermswriterperfield']"
FrozenBufferedDeletes.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'frozenbuffereddelet', 'frozenbuffereddelet', 'iter', 'iter', 'term', 'iter', 'iter', 'queryandlimit', 'unsupportedoperationexcept', 'queryandlimit', 'unsupportedoperationexcept']"
FuzzyQuery.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'fuzzyquery', 'extends', 'multitermqueri', 'fuzzyqueri', 'fuzzyqueri', 'fuzzyqueri', 'fuzzyqueri', 'term', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'singletermsenum', 'fuzzytermsenum', 'stringbuild', 'boolean', 'termlongenough']"
FuzzyTermsEnum.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'fuzzytermsenum', 'extends', 'termsenum', 'automatonfuzzytermsenum', 'extends', 'automatontermsenum', 'linearfuzzytermsenum', 'extends', 'filteredtermsenum', 'levenshteinautomataattributeimpl', 'extends', 'attributeimpl', 'implements', 'levenshteinautomataattribut', 'fuzzytermsenum', 'bytesref', 'docsenum', 'docsandpositionsenum', 'termstat', 'compar', 'seekstatu', 'seekstatu', 'bytesref', 'automatonfuzzytermsenum', 'linearfuzzytermsenum', 'list', 'list', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'automatonfuzzytermsenum', 'levenshteinautomata', 'compiledautomaton', 'linearfuzzytermsenum', 'bytesref', 'bytesref', 'bytesref', 'intsref', 'termsenum', 'boostattribut', 'final', 'boostattribut', 'final', 'maxnoncompetitiveboostattribut', 'final', 'levenshteinautomataattribut', 'bytesref', 'final', 'comparator', 'bytesref', 'final', 'float', 'final', 'float', 'final', 'int', 'final', 'boolean', 'final', 'termsenum', 'final', 'term', 'final', 'int', 'bytesref', 'queuedbottom', 'final', 'bytesref', 'final', 'bytesref', 'final', 'boostattribut', 'int', 'int', 'final', 'int', 'final', 'boostattribut', 'final', 'bytesref', 'final', 'intsref', 'final', 'list', 'compiledautomaton']"
GrowableWriter.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'pack', 'growablewriter', 'implements', 'packedints', 'mut', 'growablewrit', 'packedint', 'growablewrit', 'growablewrit', 'packedints', 'mut', 'final', 'boolean']"
HitQueue.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'hitqueue', 'extends', 'priorityqueue', 'scoredoc', 'hitqueu', 'scoredoc']"
IOUtils.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'ioutil']"
IndexCommit.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexcommit', 'implements', 'comparable', 'indexcommit']"
IndexDeletionPolicy.java,index,"['package', 'org', 'apache', 'lucene', 'index']"
IndexFileDeleter.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexfiledelet', 'refcount', 'commitpoint', 'extends', 'indexcommit', 'indexfiledelet', 'segmentinfo', 'commitpoint', 'collect', 'directori', 'map', 'date', 'indexfilenamefilt', 'segmentinfo', 'commitpoint', 'segmentinfo', 'corruptindexexcept', 'commitpoint', 'commitpoint', 'refcount', 'list', 'string', 'map', 'string', 'refcount', 'list', 'commitpoint', 'list', 'collection', 'string', 'list', 'commitpoint', 'printstream', 'directori', 'indexdeletionpolici', 'segmentinfo', 'final', 'filenamefilt']"
IndexFileNameFilter.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexfilenamefilter', 'implements', 'filenamefilt', 'indexfilenamefilt', 'final', 'hashset', 'string']"
IndexFileNames.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexfilenam', 'stringbuild', 'stringbuild']"
IndexFormatTooNewException.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexformattoonewexception', 'extends', 'corruptindexexcept', 'indexformattoonewexcept']"
IndexFormatTooOldException.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexformattoooldexception', 'extends', 'corruptindexexcept', 'indexformattoooldexcept', 'indexformattoooldexcept']"
IndexInput.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'for', 'input', 'from', 'a', 'file', 'in', 'a', 'indexinput', 'extends', 'datainput', 'implements', 'cloneable', 'clos']"
IndexNotFoundException.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexnotfoundexception', 'extends', 'filenotfoundexcept', 'indexnotfoundexcept']"
IndexOutput.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'indexoutput', 'extends', 'dataoutput', 'implements', 'clos']"
IndexReader.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexreader', 'implements', 'cloneable', 'clos', 'fieldopt', 'readercontext', 'compositereadercontext', 'extends', 'readercontext', 'atomicreadercontext', 'extends', 'readercontext', 'synchron', 'synchron', 'synchron', 'indexread', 'synchron', 'synchron', 'directori', 'object', 'map', 'termfreqvector', 'termfreqvector', 'document', 'synchron', 'term', 'docsenum', 'docsandpositionsenum', 'docsenum', 'docsandpositionsenum', 'synchron', 'synchron', 'indexcommit', 'indexread', 'object', 'atomicreadercontext', 'readercontext', 'compositereadercontext', 'compositereadercontext', 'atomicreadercontext', 'readercontext', 'atomicreadercontext', 'atomicreadercontext', 'atomicinteg', 'stringbuild', 'alreadyclosedexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'unsupportedoperationexcept', 'segmentinfo', 'unsupportedoperationexcept', 'file', 'file', 'compoundfileread', 'fileoutputstream', 'unsupportedoperationexcept', 'final', 'atomicinteg', 'volatile', 'field']"
IndexSearcher.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'indexsearch', 'searchercallablenosort', 'implements', 'callable', 'topdocs', 'searchercallablewithsort', 'implements', 'callable', 'topfielddocs', 'that', 'wraps', 'a', 'executionhelper', 't', 'implements', 'iterator', 't', 'iterable', 't', 'holding', 'a', 'subset', 'of', 'th', 'leafslic', 'indexsearch', 'indexsearch', 'indexsearch', 'indexsearch', 'indexsearch', 'indexsearch', 'indexread', 'integ', 'document', 'document', 'similarityprovid', 'topdoc', 'topdoc', 'topfielddoc', 'topfielddoc', 'queri', 'explan', 'readercontext', 'searchercallablenosort', 'topdoc', 'searchercallablewithsort', 'topfielddoc', 'iter', 'leafslic', 'defaultsimilar', 'leafslic', 'hitqueu', 'reentrantlock', 'searchercallablenosort', 'topdoc', 'nullpointerexcept', 'fielddocsortedhitqueu', 'reentrantlock', 'searchercallablewithsort', 'topfielddoc', 'nosuchelementexcept', 'threadinterruptedexcept', 'runtimeexcept', 'unsupportedoperationexcept', 'final', 'executorservic', 'static', 'final', 'similarityprovid', 'similarityprovider', 'similarityprovider', 'final', 'lock', 'final', 'indexsearch', 'final', 'weight', 'final', 'filt', 'final', 'int', 'final', 'hitqueu', 'final', 'leafslic', 'final', 'lock', 'final', 'indexsearch', 'final', 'weight', 'final', 'filt', 'final', 'int', 'final', 'fielddocsortedhitqueu', 'final', 'sort', 'final', 'leafslic', 'final', 'completionservice', 't']"
IndexWriter.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexwriter', 'implements', 'clos', 'readerpool', 'indexreaderwarm', 'flushcontrol', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'indexwrit', 'indexwriterconfig', 'printstream', 'directori', 'analyz', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'payloadprocessorprovid', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'synchron', 'atomicinteg', 'atomicinteg', 'atomicinteg', 'readerpool', 'directoryread', 'alreadyclosedexcept', 'date', 'buffereddeletesstream', 'lockobtainfailedexcept', 'segmentinfo', 'illegalargumentexcept', 'segmentinfo', 'documentswrit', 'indexfiledelet', 'compoundfileread', 'fieldinfo', 'fieldinfo', 'fieldinfo', 'illegalargumentexcept', 'illegalstateexcept', 'ioexcept', 'illegalstateexcept', 'ioexcept', 'matchalldocsqueri', 'illegalargumentexcept', 'illegalargumentexcept', 'segmentinfo', 'segmentmerg', 'segmentinfo', 'illegalstateexcept', 'illegalstateexcept', 'object', 'illegalstateexcept', 'illegalstateexcept', 'runtimeexcept', 'illegalstateexcept', 'segmentinfo', 'segmentmerg', 'stringbuild', 'threadinterruptedexcept', 'illegalstateexcept', 'threadinterruptedexcept', 'threadinterruptedexcept', 'flushcontrol', 'final', 'static', 'int', 'merge_read_buffer_size', 'static', 'final', 'atomicinteg', 'final', 'directori', 'final', 'analyz', 'volatile', 'long', 'segmentinfo', 'documentswrit', 'indexfiledelet', 'set', 'segmentinfo', 'lock', 'final', 'int', 'hashset', 'segmentinfo', 'mergepolici', 'final', 'mergeschedul', 'linkedlist', 'mergepolicy', 'onemerge', 'set', 'mergepolicy', 'onemerge', 'list', 'mergepolicy', 'onemerge', 'final', 'atomicinteg', 'final', 'atomicinteg', 'volatile', 'boolean', 'final', 'indexwriterconfig', 'payloadprocessorprovid', 'final', 'collection', 'indexreader', 'readerfinishedlistener', 'final', 'map', 'segmentinfo', 'segmentreader', 'printstream', 'infostream', 'static', 'printstream', 'defaultinfostream', 'final', 'object', 'indexreaderwarm']"
IndexWriterConfig.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'indexwriterconfig', 'implements', 'clon', 'indexwriterconfig', 'object', 'analyz', 'indexwriterconfig', 'openmod', 'indexwriterconfig', 'indexdeletionpolici', 'indexwriterconfig', 'indexcommit', 'indexwriterconfig', 'similarityprovid', 'indexwriterconfig', 'indexwriterconfig', 'mergeschedul', 'indexwriterconfig', 'indexwriterconfig', 'indexwriterconfig', 'doubl', 'indexwriterconfig', 'indexwriterconfig', 'indexreaderwarm', 'indexwriterconfig', 'indexwriterconfig', 'codecprovid', 'mergepolici', 'indexwriterconfig', 'indexwriterconfig', 'indexwriterconfig', 'indexwriterconfig', 'keeponlylastcommitdeletionpolici', 'concurrentmergeschedul', 'logbytesizemergepolici', 'runtimeexcept', 'keeponlylastcommitdeletionpolici', 'concurrentmergeschedul', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'illegalargumentexcept', 'logbytesizemergepolici', 'illegalargumentexcept', 'stringbuild', 'analyz', 'indexdeletionpolici', 'indexcommit', 'openmod', 'similarityprovid', 'mergeschedul', 'doubl', 'indexingchain', 'indexreaderwarm', 'codecprovid', 'mergepolici', 'version']"
IndexableBinaryStringTools.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'indexablebinarystringtool', 'codingcas', 'codingcas', 'codingcas', 'codingcas', 'codingcas', 'codingcas', 'codingcas', 'codingcas', 'codingcas', 'static', 'final', 'codingcase']"
IntBlockPool.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'intblockpool', 'intblockpool', 'documentswrit']"
IntFieldSource.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'funct', 'intfieldsource', 'extends', 'fieldcachesourc', 'intfieldsourc', 'intfieldsourc', 'docvalu', 'docvalu', 'fieldcache', 'intpars']"
IntIndexInput.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codecs', 'sep', 'intindexinput', 'implements', 'clos', 'index', 'reader', 'intsref', 'intsref', 'intsref']"
IntIndexOutput.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codecs', 'sep', 'intindexoutput', 'implements', 'clos', 'index']"
IntSequenceOutputs.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'automaton', 'fst', 'intsequenceoutputs', 'extends', 'outputs', 'intsref', 'intsref', 'intsref', 'intsref', 'intsref', 'intsref', 'intsref', 'intsequenceoutput', 'intsref', 'intsref', 'intsref', 'intsref', 'final', 'static', 'intsref']"
IntStreamFactory.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codecs', 'sep', 'intstreamfactori', 'intindexinput']"
IntValuesCreator.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'cach', 'intvaluescreator', 'extends', 'cachedarraycreator', 'intvalues', 'intvaluescr', 'intvaluescr', 'parser', 'intvalu', 'synchron', 'intvalu', 'runtimeexcept', 'openbitset']"
IntsRef.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'intsref', 'implements', 'comparable', 'intsref', 'intsref', 'intsref', 'intsref', 'intsref', 'object', 'intsref', 'stringbuild']"
IntsRefFSTEnum.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'automaton', 'fst', 'intsreffstenum', 't', 'extends', 'fstenum', 't', 'inputoutput', 't', 'intsreffstenum', 'inputoutput', 'inputoutput', 'inputoutput', 'inputoutput', 'intsref', 'final', 'intsref', 'final', 'inputoutput', 't', 'intsref']"
InvertedDocConsumer.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'inverteddocconsum']"
InvertedDocConsumerPerField.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'inverteddocconsumerperfield']"
InvertedDocConsumerPerThread.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'inverteddocconsumerperthread']"
InvertedDocEndConsumer.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'inverteddocendconsum']"
InvertedDocEndConsumerPerField.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'inverteddocendconsumerperfield']"
InvertedDocEndConsumerPerThread.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'inverteddocendconsumerperthread']"
KeepOnlyLastCommitDeletionPolicy.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'keeponlylastcommitdeletionpolicy', 'implements', 'indexdeletionpolici']"
KeywordAttribute.java,analysis,"['package', 'org', 'apache', 'lucene', 'analysis', 'tokenattribut']"
KeywordAttributeImpl.java,analysis,"['package', 'org', 'apache', 'lucene', 'analysis', 'tokenattribut']"
Lev1ParametricDescription.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'automaton', 'lev1parametricdescription', 'extends', 'parametricdescript', 'lev1parametricdescript', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long']"
Lev2ParametricDescription.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'automaton', 'lev2parametricdescription', 'extends', 'parametricdescript', 'lev2parametricdescript', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long', 'final', 'static', 'long']"
LevenshteinAutomata.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'automaton', 'levenshteinautomata', 'parametricdescript', 'levenshteinautomata', 'automaton', 'lev1parametricdescript', 'lev2parametricdescript', 'state', 'transit', 'transit', 'automaton', 'final', 'int', 'final', 'static', 'long']"
LoadFirstFieldSelector.java,document,"['package', 'org', 'apache', 'lucene', 'docu', 'loadfirstfieldselector', 'implements', 'fieldselector', 'fieldselectorresult']"
Lock.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'lock', 'object', 'object', 'illegalargumentexcept', 'lockobtainfailedexcept', 'threadinterruptedexcept', 'lock']"
LockFactory.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'for', 'locking', 'implementation', 'lockfactori']"
LockObtainFailedException.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'lockobtainfailedexception', 'extends', 'ioexcept', 'lockobtainfailedexcept']"
LockReleaseFailedException.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'lockreleasefailedexception', 'extends', 'ioexcept', 'lockreleasefailedexcept']"
LockStressTest.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'lockstresstest', 'ioexcept', 'ioexcept', 'ioexcept', 'ioexcept', 'file', 'verifyinglockfactori']"
LockVerifyServer.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'lockverifyserv', 'serversocket', 'runtimeexcept']"
LogByteSizeMergePolicy.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'logbytesizemergepolicy', 'extends', 'logmergepolici', 'logbytesizemergepolici', 'doubl', 'doubl', 'doubl']"
LogDocMergePolicy.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'logdocmergepolicy', 'extends', 'logmergepolici', 'logdocmergepolici']"
LogMergePolicy.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'implements', 'a', 'logmergepolicy', 'extends', 'mergepolici', 'segmentinfoandlevel', 'implements', 'comparable', 'segmentinfoandlevel', 'sortbyindex', 'implements', 'comparator', 'segmentinfoandlevel', 'logmergepolici', 'doubl', 'mergespecif', 'mergespecif', 'segmentinfoandlevel', 'mergespecif', 'illegalargumentexcept', 'illegalargumentexcept', 'mergespecif', 'onemerg', 'onemerg', 'onemerg', 'mergespecif', 'onemerg', 'onemerg', 'onemerg', 'mergespecif', 'onemerg', 'onemerg', 'onemerg', 'sortbyindex', 'segmentinfoandlevel', 'mergespecif', 'segmentinfo', 'onemerg', 'stringbuild', 'static', 'final', 'sortbyindex']"
LongValuesCreator.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'cach', 'longvaluescreator', 'extends', 'cachedarraycreator', 'longvalues', 'longvaluescr', 'longvaluescr', 'parser', 'longvalu', 'synchron', 'longvalu', 'runtimeexcept', 'openbitset']"
MMapDirectory.java,store,"['package', 'org', 'apache', 'lucene', 'stor', 'mmapdirectory', 'extends', 'fsdirectori', 'mmapindexinput', 'extends', 'indexinput', 'multimmapindexinput', 'extends', 'indexinput', 'mmapdirectori', 'mmapdirectori', 'object', 'indexinput', 'object', 'multimmapindexinput', 'object', 'illegalargumentexcept', 'ioexcept', 'illegalargumentexcept', 'file', 'randomaccessfil', 'mmapindexinput', 'multimmapindexinput', 'ioexcept', 'ioexcept', 'ioexcept', 'ioexcept', 'ioexcept', 'alreadyclosedexcept', 'illegalargumentexcept', 'ioexcept', 'ioexcept', 'alreadyclosedexcept', 'runtimeexcept', 'boolean', 'useunmaphack', 'int', 'maxbbuf', 'bytebuff', 'final', 'long', 'boolean', 'isclone', 'bytebuffer', 'int', 'final', 'long', 'final', 'int', 'bytebuff', 'boolean', 'isclone']"
MapBackedSet.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'mapbackedset', 'e', 'extends', 'abstractset', 'e', 'mapbackedset', 'iter', 'final', 'map', 'e', 'boolean']"
MapFieldSelector.java,document,"['package', 'org', 'apache', 'lucene', 'docu', 'mapfieldselector', 'implements', 'fieldselector', 'mapfieldselector', 'mapfieldselector', 'mapfieldselector', 'fieldselectorresult']"
MapOfSets.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'mapofsets', 'k', 'v', 'mapofset', 'map', 'final', 'map', 'k', 'set', 'v']"
MappingMultiDocsAndPositionsEnum.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codec', 'mappingmultidocsandpositionsenum', 'extends', 'docsandpositionsenum', 'bytesref', 'unsupportedoperationexcept', 'multidocsandpositionsenum', 'enumwithslice', 'mergest']"
MappingMultiDocsEnum.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codec', 'mappingmultidocsenum', 'extends', 'docsenum', 'unsupportedoperationexcept', 'multidocsenum', 'enumwithslice', 'mergest']"
MatchAllDocsQuery.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'matchalldocsquery', 'extends', 'queri', 'matchallscorer', 'extends', 'scor', 'matchalldocsweight', 'extends', 'weight', 'matchalldocsqueri', 'matchalldocsqueri', 'matchalldocsweight', 'queri', 'scorer', 'explan', 'weight', 'matchallscor', 'explan', 'explan', 'matchalldocsweight', 'stringbuild', 'final', 'str', 'final', 'int', 'final', 'bit', 'final', 'similar', 'similar']"
MaxNonCompetitiveBoostAttribute.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'bytesref']"
MaxNonCompetitiveBoostAttributeImpl.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'maxnoncompetitiveboostattributeimpl', 'extends', 'attributeimpl', 'implements', 'maxnoncompetitiveboostattribut', 'bytesref', 'bytesref', 'competitiveterm']"
MaxPayloadFunction.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'payload', 'maxpayloadfunction', 'extends', 'payloadfunct', 'explan', 'explan']"
MemoryModel.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'memorymodel']"
MergeDocIDRemapper.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'mergedocidremapp', 'mergedocidremapp']"
MergePolicy.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'mergepolicy', 'implements', 'java', 'io', 'clos', 'onemerg', 'mergespecif', 'mergeexception', 'extends', 'runtimeexcept', 'mergeabortedexception', 'extends', 'ioexcept', 'onemerg', 'synchron', 'mergeexcept', 'mergeexcept', 'directori', 'mergeabortedexcept', 'mergeabortedexcept', 'mergepolici', 'runtimeexcept', 'mergeabortedexcept', 'runtimeexcept', 'mergeabortedexcept', 'stringbuild', 'stringbuild', 'directori']"
MergeScheduler.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'mergeschedul']"
MergeState.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'codec', 'mergest', 'checkabort', 'checkabort', 'doubl', 'mergepolicy', 'onemerg', 'directori']"
Message.java,util,"['package', 'org', 'apache', 'lucene', 'messag', 'object']"
MessageImpl.java,util,"['package', 'org', 'apache', 'lucene', 'messag', 'messageimpl', 'implements', 'messag', 'messageimpl', 'messageimpl', 'object', 'stringbuild', 'object']"
MinPayloadFunction.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'payload', 'minpayloadfunction', 'extends', 'payloadfunct', 'explan', 'explan']"
MinimizationOperations.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'automaton', 'minimizationoper', 'intpair', 'statelist', 'statelistnod', 'bitset', 'bitset', 'bitset', 'bitset', 'bitset', 'bitset', 'statelist', 'bitset', 'intpair', 'intpair', 'intpair', 'state', 'transit', 'statelistnod']"
MultiBits.java,util,"['package', 'org', 'apache', 'lucene', 'util', 'multibits', 'implements', 'bit', 'subresult', 'multibit', 'subresult', 'stringbuild', 'subresult', 'final', 'bits', 'final', 'int']"
MultiCollector.java,search,"['package', 'org', 'apache', 'lucene', 'search', 'multicollector', 'extends', 'collector', 'illegalargumentexcept', 'multicollector', 'multicollector', 'final', 'collector']"
MultiDocsAndPositionsEnum.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'multidocsandpositionsenum', 'extends', 'docsandpositionsenum', 'enumwithslic', 'enumwithslic', 'bytesref', 'enumwithslic', 'enumwithslice']"
MultiDocsEnum.java,index,"['package', 'org', 'apache', 'lucene', 'index', 'multidocsenum', 'extends', 'docsenum', 'enumwithslic', 'enumwithslic', 'enumwithslic', 'enumwithslice']"
MultiFieldQueryParser.java,queryparser,"['package', 'org', 'apache', 'lucene', 'querypars', 'multifieldqueryparser', 'extends', 'querypars', 'multifieldquerypars', 'multifieldquerypars', 'booleanclaus', 'booleanclaus', 'booleanclaus', 'booleanclaus', 'booleanclaus', 'booleanclaus', 'illegalargumentexcept', 'booleanqueri', 'querypars', 'illegalargumentexcept', 'booleanqueri', 'querypars', 'illegalargumentexcept', 'booleanqueri', 'querypars']"
