FileName,Label,FileContent
InstructorCourseEnrollPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorcourseenrollpagedatatest', 'extends', 'basetestcas', 'instructorcourseenrollpagedata', 'static', 'databundl']"
InstructorCourseEnrollPageScalabilityTest.java,Client,"['package', 'teammates', 'client', 'scripts', 'scalabilitytest', 'instructorcourseenrollpagescalabilitytest', 'extends', 'baseuitestcas', 'stopwatch', 'static', 'final', 'logg']"
InstructorCourseEnrollPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorcourseenrollpageuitest', 'extends', 'baseuitestcas', 'instructorcourseenrollpag']"
InstructorCourseEnrollResultPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorcourseenrollresultpage', 'extends', 'apppag', 'instructorcourseenrollresultpag', 'instructorcourseenrollpag', 'webel']"
InstructorCourseEnrollResultPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorcourseenrollresultpagedata', 'extends', 'pagedata', 'instructorcourseenrollresultpagedata', 'list', 'enrollresultpanel', 'static', 'final', 'logg', 'list', 'studentattributes', 'list', 'enrollresultpanel']"
InstructorCourseEnrollResultPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorcourseenrollresultpagedatatest', 'extends', 'basetestcas', 'instructorcourseenrollresultpagedata', 'static', 'databundl']"
InstructorCourseEnrollSaveAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcourseenrollsaveaction', 'extends', 'act', 'actionresult', 'instructorcourseenrollresultpagedata', 'instructorcourseenrollpagedata', 'statusmessag', 'instructorcourseenrollpagedata', 'static', 'final', 'logg']"
InstructorCourseEnrollSaveActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcourseenrollsaveactiontest', 'extends', 'baseactiontest', 'studentattribut', 'studentattribut', 'studentattribut', 'studentattribut', 'stringbuild']"
InstructorCourseInstructorAbstractAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcourseinstructorabstractaction', 'extends', 'act']"
InstructorCourseInstructorAddAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcourseinstructoraddaction', 'extends', 'instructorcourseinstructorabstractact', 'statusmessag', 'instructorprivileg']"
InstructorCourseInstructorAddActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcourseinstructoraddactiontest', 'extends', 'baseactiontest', 'final', 'instructorslog']"
InstructorCourseInstructorDeleteAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcourseinstructordeleteaction', 'extends', 'act', 'statusmessag', 'statusmessag']"
InstructorCourseInstructorDeleteActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcourseinstructordeleteactiontest', 'extends', 'baseactiontest', 'final', 'instructorslog']"
InstructorCourseInstructorEditSaveAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcourseinstructoreditsaveaction', 'extends', 'instructorcourseinstructorabstractact', 'statusmessag', 'instructorprivileg']"
InstructorCourseInstructorEditSaveActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcourseinstructoreditsaveactiontest', 'extends', 'baseactiontest', 'fieldvalid', 'final', 'instructorslog']"
InstructorCourseJoinAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursejoinaction', 'extends', 'act', 'actionresult', 'instructorcoursejoinconfirmationpagedata']"
InstructorCourseJoinActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursejoinactiontest', 'extends', 'baseactiontest', 'instructorsdb', 'accountattribut']"
InstructorCourseJoinAuthenticatedAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursejoinauthenticatedaction', 'extends', 'act', 'stringbuff', 'static', 'final', 'logg']"
InstructorCourseJoinAuthenticatedActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursejoinauthenticatedactiontest', 'extends', 'baseactiontest', 'instructorsdb', 'accountattribut', 'accountattribut']"
InstructorCourseJoinConfirmationPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorcoursejoinconfirmationpage', 'extends', 'apppag', 'instructorcoursejoinconfirmationpag', 'instructorhomepag', 'instructorhomepag', 'homepag', 'retryabletask', 'webel', 'webel']"
InstructorCourseJoinConfirmationPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorcoursejoinconfirmationpagedata', 'extends', 'pagedata', 'instructorcoursejoinconfirmationpagedata']"
InstructorCourseJoinConfirmationPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorcoursejoinconfirmationpagedatatest', 'extends', 'basetestcas', 'instructorcoursejoinconfirmationpagedata', 'instructorcoursejoinconfirmationpagedata', 'static', 'databundl']"
InstructorCourseJoinConfirmationPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorcoursejoinconfirmationpageuitest', 'extends', 'baseuitestcas']"
InstructorCourseJoinEmailWorkerAction.java,UI,"['package', 'teammates', 'ui', 'autom', 'instructorcoursejoinemailworkeraction', 'extends', 'automatedact', 'emailgener', 'runtimeexcept']"
InstructorCourseJoinEmailWorkerActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'autom', 'instructorcoursejoinemailworkeractiontest', 'extends', 'baseautomatedactiontest']"
InstructorCourseRemindAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcourseremindaction', 'extends', 'act', 'joinemaildata', 'actionresult', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'joinemaildata', 'statusmessag', 'entitydoesnotexistexcept', 'joinemaildata', 'statusmessag', 'joinemaildata', 'statusmessag', 'stringbuild']"
InstructorCourseRemindActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcourseremindactiontest', 'extends', 'baseactiontest', 'studentattribut', 'studentattribut']"
InstructorCourseStudentDeleteAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursestudentdeleteaction', 'extends', 'act', 'actionresult', 'statusmessag']"
InstructorCourseStudentDeleteActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursestudentdeleteactiontest', 'extends', 'baseactiontest']"
InstructorCourseStudentDeleteAllAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursestudentdeleteallaction', 'extends', 'act', 'actionresult', 'statusmessag']"
InstructorCourseStudentDeleteAllActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursestudentdeleteallactiontest', 'extends', 'baseactiontest']"
InstructorCourseStudentDetailsEditPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorcoursestudentdetailseditpage', 'extends', 'apppag', 'instructorcoursestudentdetailseditpag', 'instructorcoursedetailspag', 'instructorcoursestudentdetailseditpag', 'instructorcoursedetailspag', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel']"
InstructorCourseStudentDetailsEditPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursestudentdetailseditpageaction', 'extends', 'act', 'actionresult', 'statusmessag', 'instructorcoursestudentdetailseditpagedata']"
InstructorCourseStudentDetailsEditPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursestudentdetailseditpageactiontest', 'extends', 'baseactiontest']"
InstructorCourseStudentDetailsEditPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorcoursestudentdetailseditpagedata', 'extends', 'instructorcoursestudentdetailspagedata', 'instructorcoursestudentdetailseditpagedata', 'instructorcoursestudentdetailseditpagedata']"
InstructorCourseStudentDetailsEditPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorcoursestudentdetailseditpagedatatest', 'extends', 'basetestcas', 'instructorcoursestudentdetailseditpagedata', 'accountattribut', 'studentattribut', 'studentattribut', 'boolean', 'hassection']"
InstructorCourseStudentDetailsEditPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorcoursestudentdetailseditpageuitest', 'extends', 'baseuitestcas', 'instructorcoursestudentdetailseditpag']"
InstructorCourseStudentDetailsEditSaveAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursestudentdetailseditsaveaction', 'extends', 'act', 'actionresult', 'emailgener', 'statusmessag', 'instructorcoursestudentdetailseditpagedata', 'statusmessag', 'static', 'final', 'logg']"
InstructorCourseStudentDetailsEditSaveActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursestudentdetailseditsaveactiontest', 'extends', 'baseactiontest', 'static', 'final', 'courseslog']"
InstructorCourseStudentDetailsPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursestudentdetailspageaction', 'extends', 'act', 'actionresult', 'statusmessag', 'instructorcoursestudentdetailspagedata', 'statusmessag', 'statusmessag']"
InstructorCourseStudentDetailsPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursestudentdetailspageactiontest', 'extends', 'baseactiontest']"
InstructorCourseStudentDetailsPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorcoursestudentdetailspagedata', 'extends', 'pagedata', 'instructorcoursestudentdetailspagedata', 'studentprofil', 'studentinfot', 'studentprofil', 'studentinfot', 'studentprofil', 'studentinfot']"
InstructorCourseStudentDetailsPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorcoursestudentdetailspagedatatest', 'extends', 'basetestcas', 'studentattribut', 'instructorcoursestudentdetailspagedata', 'accountattribut', 'studentattribut', 'studentprofileattribut']"
InstructorCourseStudentDetailsPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorcoursestudentdetailspageuitest', 'extends', 'baseuitestcas']"
InstructorCourseStudentDetailsViewPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorcoursestudentdetailsviewpage', 'extends', 'apppag', 'instructorcoursestudentdetailsviewpag', 'webel']"
InstructorCourseStudentListDownloadAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursestudentlistdownloadaction', 'extends', 'act']"
InstructorCourseStudentListDownloadActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursestudentlistdownloadactiontest', 'extends', 'baseactiontest']"
InstructorCoursesDetailsPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorcoursesdetailspage', 'extends', 'apppag', 'instructorcoursesdetailspag']"
InstructorCoursesPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorcoursespage', 'extends', 'apppag', 'instructorcoursespag', 'instructorcoursespag', 'instructorcoursespag', 'instructorcoursespag', 'webel', 'webel', 'webel', 'instructorcoursespag', 'instructorcoursespag', 'instructorcourseenrollpag', 'instructorcoursedetailspag', 'instructorcourseeditpag', 'webel', 'webel', 'webel', 'webel', 'webel']"
InstructorCoursesPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorcoursespageaction', 'extends', 'act', 'actionresult', 'instructorcoursespagedata', 'statusmessag']"
InstructorCoursesPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorcoursespageactiontest', 'extends', 'baseactiontest']"
InstructorCoursesPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorcoursespagedata', 'extends', 'pagedata', 'instructorcoursespagedata', 'activecoursest', 'archivedcoursest', 'archivedcoursest', 'archivedcoursestablerow', 'activecoursest', 'activecoursestablerow', 'elementtag', 'archivedcoursest', 'activecoursest', 'map', 'string', 'instructorattributes']"
InstructorCoursesPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorcoursespagedatatest', 'extends', 'basetestcas', 'instructorcoursespagedata', 'instructorcoursespagedata', 'instructorcoursespagedata', 'instructorcoursespagedata', 'static', 'databundl']"
InstructorCoursesPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorcoursespageuitest', 'extends', 'baseuitestcas', 'courseattribut', 'instructorcoursespag', 'courseattribut']"
InstructorEditInstructorFeedbackPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructoreditinstructorfeedbackpageaction', 'extends', 'act', 'entitydoesnotexistexcept', 'feedbacksubmissioneditpagedata']"
InstructorEditInstructorFeedbackPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructoreditinstructorfeedbackpageactiontest', 'extends', 'baseactiontest']"
InstructorEditInstructorFeedbackSaveAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructoreditinstructorfeedbacksaveaction', 'extends', 'feedbacksubmissioneditsaveact', 'entitydoesnotexistexcept', 'statusmessag', 'unauthorizedaccessexcept', 'static', 'final', 'logg', 'instructorattribut']"
InstructorEditInstructorFeedbackSaveActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructoreditinstructorfeedbacksaveactiontest', 'extends', 'baseactiontest', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb']"
InstructorEditStudentFeedbackPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructoreditstudentfeedbackpage', 'extends', 'feedbacksubmitpag', 'instructoreditstudentfeedbackpag', 'webel', 'webel']"
InstructorEditStudentFeedbackPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructoreditstudentfeedbackpageaction', 'extends', 'act', 'entitydoesnotexistexcept', 'feedbacksubmissioneditpagedata']"
InstructorEditStudentFeedbackPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructoreditstudentfeedbackpageactiontest', 'extends', 'baseactiontest']"
InstructorEditStudentFeedbackPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructoreditstudentfeedbackpageuitest', 'extends', 'baseuitestcas', 'instructoreditstudentfeedbackpag']"
InstructorEditStudentFeedbackSaveAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructoreditstudentfeedbacksaveaction', 'extends', 'feedbacksubmissioneditsaveact', 'statusmessag', 'unauthorizedaccessexcept', 'static', 'final', 'logg', 'studentattribut']"
InstructorEditStudentFeedbackSaveActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructoreditstudentfeedbacksaveactiontest', 'extends', 'baseactiontest', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb']"
InstructorFeedbackAbstractAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackabstractaction', 'extends', 'act', 'feedbacksessionattribut', 'date', 'text', 'static', 'final', 'logg']"
InstructorFeedbackAddAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackaddaction', 'extends', 'instructorfeedbackabstractact', 'instructorfeedbacksessionspagedata', 'statusmessag', 'statusmessag', 'static', 'final', 'logg']"
InstructorFeedbackAddActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackaddactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackCopyAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackcopyaction', 'extends', 'act', 'statusmessag', 'pagedata']"
InstructorFeedbackCopyActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackcopyactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackDeleteAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackdeleteaction', 'extends', 'act', 'statusmessag']"
InstructorFeedbackDeleteActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackdeleteactiontest', 'extends', 'baseactiontest', 'feedbacksessionsdb']"
InstructorFeedbackEditCopyAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackeditcopyaction', 'extends', 'act', 'statusmessag', 'instructorfeedbackeditcopydata', 'instructorfeedbackeditcopydata']"
InstructorFeedbackEditCopyActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackeditcopyactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackEditCopyData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackeditcopydata', 'extends', 'pagedata', 'instructorfeedbackeditcopydata', 'instructorfeedbackeditcopydata', 'instructorfeedbackeditcopydata']"
InstructorFeedbackEditCopyPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackeditcopypageaction', 'extends', 'act', 'instructorfeedbackeditcopypagedata']"
InstructorFeedbackEditCopyPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackeditcopypageactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackEditCopyPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackeditcopypagedata', 'extends', 'pagedata', 'instructorfeedbackeditcopypagedata', 'list', 'list', 'courseattributes']"
InstructorFeedbackEditCopyUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorfeedbackeditcopyuitest', 'extends', 'baseuitestcas']"
InstructorFeedbackEditPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'instructorfeedbackeditpage', 'extends', 'apppag', 'instructorfeedbackeditpag', 'instructorcopyfstomod', 'webel', 'webel', 'webel', 'instructorfeedbacksessionspag', 'instructorfeedbacksessionspag', 'feedbacksubmitpag', 'feedbacksubmitpag', 'webel', 'webel', 'webel', 'instructorcopyfstomod', 'select', 'simpledateformat', 'static', 'final', 'int', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'webel', 'instructorcopyfstomod']"
InstructorFeedbackEditPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackeditpageaction', 'extends', 'act', 'instructorfeedbackeditpagedata']"
InstructorFeedbackEditPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackeditpageactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackEditPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackeditpagedata', 'extends', 'pagedata', 'instructorfeedbackeditpagedata', 'feedbacksessionsform', 'list', 'feedbackquestioneditform', 'feedbacksessionpreviewform', 'feedbacksessionpreviewform', 'feedbackquestioneditform', 'feedbackquestionvisibilityset', 'feedbackquestionfeedbackpathset', 'stringbuild', 'stringbuild', 'feedbacksessionsform', 'list', 'feedbackquestioneditform', 'feedbackquestioneditform', 'feedbacksessionpreviewform']"
InstructorFeedbackEditPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorfeedbackeditpagedatatest', 'extends', 'basetestcas', 'instructorfeedbackeditpagedata', 'instructorfeedbackeditpagedata', 'static', 'final', 'int', 'default_num_entities_to_give_responses_to', 'static', 'databundl']"
InstructorFeedbackEditPageUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'instructorfeedbackeditpageuitest', 'extends', 'baseuitestcas', 'text', 'text', 'text', 'feedbackresponseattribut', 'text', 'instructorfeedbackeditpag', 'feedbacksessionattribut']"
InstructorFeedbackEditSaveAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackeditsaveaction', 'extends', 'instructorfeedbackabstractact', 'instructorfeedbackeditpagedata', 'statusmessag']"
InstructorFeedbackEditSaveActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackeditsaveactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackPreviewAsInstructorAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackpreviewasinstructoraction', 'extends', 'act', 'entitydoesnotexistexcept', 'feedbacksubmissioneditpagedata']"
InstructorFeedbackPreviewAsInstructorActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackpreviewasinstructoractiontest', 'extends', 'baseactiontest']"
InstructorFeedbackPreviewAsStudentAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackpreviewasstudentaction', 'extends', 'act', 'entitydoesnotexistexcept', 'feedbacksubmissioneditpagedata']"
InstructorFeedbackPreviewAsStudentActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackpreviewasstudentactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackPublishAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackpublishaction', 'extends', 'act', 'statusmessag']"
InstructorFeedbackPublishActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackpublishactiontest', 'extends', 'baseactiontest', 'feedbacksessionsdb']"
InstructorFeedbackQuestionAddAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackquestionaddaction', 'extends', 'act', 'statusmessag', 'pagedata', 'statusmessag', 'statusmessag', 'statusmessag', 'feedbackquestionattribut', 'text']"
InstructorFeedbackQuestionAddActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackquestionaddactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackQuestionCopyAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackquestioncopyaction', 'extends', 'act', 'statusmessag', 'statusmessag', 'statusmessag', 'pagedata']"
InstructorFeedbackQuestionCopyActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackquestioncopyactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackQuestionCopyPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackquestioncopypageaction', 'extends', 'act', 'instructorfeedbackquestioncopypagedata']"
InstructorFeedbackQuestionCopyPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackquestioncopypageactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackQuestionCopyPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackquestioncopypagedata', 'extends', 'pagedata', 'instructorfeedbackquestioncopypagedata', 'feedbackquestioncopyt', 'feedbackquestioncopyt', 'feedbackquestiontablerow', 'final', 'list', 'feedbackquestionattributes']"
InstructorFeedbackQuestionCopyPageDataTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'pagedata', 'instructorfeedbackquestioncopypagedatatest', 'extends', 'basetestcas', 'instructorfeedbackquestioncopypagedata', 'static', 'databundl']"
InstructorFeedbackQuestionEditAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackquestioneditaction', 'extends', 'act', 'pagedata', 'statusmessag', 'statusmessag', 'statusmessag', 'statusmessag', 'feedbackquestionattribut', 'text', 'static', 'final', 'logg']"
InstructorFeedbackQuestionEditActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackquestioneditactiontest', 'extends', 'baseactiontest', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb', 'feedbackresponsesdb']"
InstructorFeedbackQuestionVisibilityMessageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackquestionvisibilitymessageaction', 'extends', 'act', 'instructorfeedbackquestionvisibilitymessagepagedata', 'feedbackquestionattribut']"
InstructorFeedbackQuestionVisibilityMessageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackquestionvisibilitymessageactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackQuestionVisibilityMessagePageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackquestionvisibilitymessagepagedata', 'extends', 'pagedata', 'instructorfeedbackquestionvisibilitymessagepagedata']"
InstructorFeedbackRemindAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackremindaction', 'extends', 'act', 'statusmessag']"
InstructorFeedbackRemindActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackremindactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackRemindParticularStudentsAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackremindparticularstudentsaction', 'extends', 'act', 'statusmessag', 'statusmessag']"
InstructorFeedbackRemindParticularStudentsActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackremindparticularstudentsactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackRemindParticularStudentsPageAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackremindparticularstudentspageaction', 'extends', 'act', 'instructorfeedbackremindparticularstudentspagedata']"
InstructorFeedbackRemindParticularStudentsPageActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackremindparticularstudentspageactiontest', 'extends', 'baseactiontest']"
InstructorFeedbackRemindParticularStudentsPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackremindparticularstudentspagedata', 'extends', 'pagedata', 'instructorfeedbackremindparticularstudentspagedata', 'feedbacksessionresponsestatu', 'feedbacksessionresponsestatu']"
InstructorFeedbackResponseComment.java,UI,"['package', 'teammates', 'ui', 'templ', 'instructorfeedbackresponsecom', 'instructorfeedbackresponsecom', 'list', 'feedbackresponsecommentrow', 'list', 'feedbackresponsecommentrow', 'feedbackresponsecommentrow']"
InstructorFeedbackResponseCommentAbstractAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackresponsecommentabstractaction', 'extends', 'act']"
InstructorFeedbackResponseCommentAddAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackresponsecommentaddaction', 'extends', 'act', 'instructorfeedbackresponsecommentajaxpagedata', 'feedbackresponsecommentattribut', 'date', 'text', 'feedbackresponsecommentattribut']"
InstructorFeedbackResponseCommentAddActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'act', 'instructorfeedbackresponsecommentaddactiontest', 'extends', 'baseactiontest', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackquestionsdb', 'feedbackresponsesdb', 'feedbackresponsecommentsdb', 'feedbackresponsecommentattribut']"
InstructorFeedbackResponseCommentAjaxPageData.java,UI,"['package', 'teammates', 'ui', 'pagedata', 'instructorfeedbackresponsecommentajaxpagedata', 'extends', 'pagedata', 'instructorfeedbackresponsecommentajaxpagedata', 'feedbackresponsecommentrow', 'feedbackresponsecommentrow']"
InstructorFeedbackResponseCommentDeleteAction.java,UI,"['package', 'teammates', 'ui', 'control', 'instructorfeedbackresponsecommentdeleteaction', 'extends', 'instructorfeedbackresponsecommentabstractact', 'feedbackresponsecommentattribut', 'instructorfeedbackresponsecommentajaxpagedata']"
